asset_name,asset_category,description,model,serial_number,date_of_acquisition,age_at_time_of_acquisition,purchase_value,depreciation_percentage,lpo_number,dig_funder_name,project_name,acquisition_name,current_condition,date_of_disposal,comments
Monitor,Display Monitor,HP ELITEDISPLAY,E190I,CN40160QBF,9/29/2021,4.59,,20,9346,LVCT Health,Stawisha,Purchase,Faulty,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190I,Galaxy A7,CN40160QBH,9/29/2021,4.59, -   ,20,9346,LVCT Health,Stawisha,Purchase,Good,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY,800G2 SFF,CN40160QC,9/29/2021,4.59,,20,9346,LVCT Health,Stawisha,Purchase,Donated through dispostion,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190I,Galaxy A7,CN40160QC2,9/29/2021,4.59, -   ,20,9346,LVCT Health,Stawisha,Purchase,Good,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190I,E190I,CN40160QC3,9/29/2021,4.59, -   ,20,9346,LVCT Health,Stawisha,Purchase,Good,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190I,E190I,CN40160QC4,9/29/2021,4.59,,20,9346,LVCT Health,Stawisha,Purchase,Good,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190i,800G2 SFF,CN40160QC5,9/29/2021,4.59, -   ,20,9346,LVCT Health,Stawisha,Purchase,Good,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190I,Galaxy A7,CN40160QC7,9/29/2021,4.59,,20,9346,LVCT Health,Stawisha,Purchase,Good,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190I,E190I,CN40160QCK,9/29/2021,4.59, -   ,20,9346,LVCT Health,Stawisha,Purchase,Good,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190I,HPN246V,CN40160QCL,9/29/2021,4.59,,20,9346,LVCT Health,Stawisha,Purchase,Good,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190I,E190I,CN40160QCS,9/29/2021,4.59, -   ,20,9346,LVCT Health,Stawisha,Purchase,Good,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190i,800G2 SFF,CN40160QCW,9/29/2021,4.59, -   ,20,9346,LVCT Health,Stawisha,Purchase,Good,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190I,800 G2,CN40160QCX,9/29/2021,4.59, -   ,20,9346,LVCT Health,Stawisha,Purchase,Good,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190I,E190I,CN40160QTV,9/29/2021,4.59, -   ,20,9346,LVCT Health,Stawisha,Purchase,Good,,Toshiba Max Ltd
Monitor,Display Monitor,HP Monitor P244,Galaxy A7,CN403802S2,9/29/2021,4.59,,20,9346,LVCT Health,Stawisha,Purchase,Good ,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190I,800G2 SFF,CN40523182,9/29/2021,4.59, -   ,20,9346,LVCT Health,Stawisha,Purchase,Faulty,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190I,E190I,CN40523189,9/29/2021,4.59, -   ,20,9346,LVCT Health,Stawisha,Purchase,Faulty,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190I,800G2 SFF,CN4052318H,9/29/2021,4.59, -   ,20,9346,LVCT Health,Stawisha,Purchase,Good,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190I,Galaxy A7,CN4052318P,9/29/2021,4.59, -   ,20,9346,LVCT Health,Stawisha,Purchase,Faulty,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190I,Galaxy A7,CN4052318T,9/29/2021,4.59,,20,9346,LVCT Health,Stawisha,Purchase,Good,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190I,Galaxy A7,CN4052318X,9/29/2021,4.59,,20,9346,LVCT Health,Stawisha,Purchase,Good,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY,HPP24G4,CN40523190,9/29/2021,4.59,,20,9346,LVCT Health,Stawisha,Purchase,Donated through dispostion,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190I,Galaxy A7,CN40523191,9/29/2021,4.59, -   ,20,9346,LVCT Health,Stawisha,Purchase,Good,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY,800G2 SFF,CN40523193,9/29/2021,4.59, -   ,20,9346,LVCT Health,Stawisha,Purchase,Faulty,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY,800G2 SFF,CN40523194,9/29/2021,4.59, -   ,20,9346,LVCT Health,Stawisha,Purchase,Faulty,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190I,E190I,CN40523195,9/29/2021,4.59, -   ,20,9346,LVCT Health,Stawisha,Purchase,Good,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190I,HPE24t,CN40523198,9/29/2021,4.59, -   ,20,9346,LVCT Health,Stawisha,Purchase,Good,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190I,A7,CN40523199,9/29/2021,4.59, -   ,20,9346,LVCT Health,Stawisha,Purchase,Faulty,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190I,HPHQTRE,CN4052319F,9/29/2021,4.59, -   ,20,9346,LVCT Health,Stawisha,Purchase,Good,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190I,E190I,CN4052319G,9/29/2021,4.59, -   ,20,9346,LVCT Health,Stawisha,Purchase,Good,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190I,E190I,CN4052319J,9/29/2021,4.59, -   ,20,9346,LVCT Health,Stawisha,Purchase,Good,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190i,E190I,CN4052319K,9/29/2021,4.59, -   ,20,9346,LVCT Health,Stawisha,Purchase,Good,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY HP190I,800G2 SFF,CN4052319L,9/29/2021,4.59,,20,9346,LVCT Health,Stawisha,Purchase,Good,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190I,E190I,CN4052319N,9/29/2021,4.59,,20,9346,LVCT Health,Stawisha,Purchase,Good,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190i,800G2 SFF,CN4052319P,9/29/2021,4.59,,20,9346,LVCT Health,Stawisha,Purchase,Good ,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190I,800G2 SFF,CN4052319R,9/29/2021,4.59, -   ,20,9346,LVCT Health,Stawisha,Purchase,Good,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190I,800G2 SFF,CN4052319T,9/29/2021,4.59, -   ,20,9346,LVCT Health,Stawisha,Purchase,Good,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190I,800G2 SFF,CN4052319W,9/29/2021,4.59, -   ,20,9346,LVCT Health,Stawisha,Purchase,Good,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190i,HP VQ14B,CN4052319X,9/29/2021,4.59, -   ,20,9346,LVCT Health,Stawisha,Purchase,Good,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190I,N/A,CN4052319Y,9/29/2021,4.59, -   ,20,9346,LVCT Health,Stawisha,Purchase,Good,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190i,800G2 SFF,CN405231B4,9/29/2021,4.59, -   ,20,9346,LVCT Health,Stawisha,Purchase,Faulty,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190I,Galaxy A7,CN405231DC,9/29/2021,4.59, -   ,20,9346,LVCT Health,Stawisha,Purchase,Good,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190I,Galaxy A7,CN405231DG,9/29/2021,4.59, -   ,20,9346,LVCT Health,Stawisha,Purchase,Faulty,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190I,HPV24iFHD,CN405231DH,9/29/2021,4.59,,20,9346,LVCT Health,Stawisha,Purchase,Good,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190I,800G2 SFF,CN405231DN,9/29/2021,4.59, -   ,20,9346,LVCT Health,Stawisha,Purchase,Faulty,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190I,800G2 SFF,CN405231DP,9/29/2021,4.59,,20,9346,LVCT Health,Stawisha,Purchase,Faulty,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190I,800G2 SFF,CN405231DR,9/29/2021,4.59, -   ,20,9346,LVCT Health,Stawisha,Purchase,Good,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190I,800G2 SFF,CN405231DX,9/29/2021,4.59, -   ,20,9346,LVCT Health,Stawisha,Purchase,Good,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190I,800G2 SFF,CN405231DZ,9/29/2021,4.59, -   ,20,9346,LVCT Health,Stawisha,Purchase,Good,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY,E 190,CN405231FC,9/29/2021,4.59, -   ,20,9346,LVCT Health,Stawisha,Purchase,Good,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190I,Galaxy A7,CN405231FL,9/29/2021,4.59, -   ,20,9346,LVCT Health,Stawisha,Purchase,Good,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190I,E190I,CN405231FR,9/29/2021,4.59, -   ,20,9346,LVCT Health,Stawisha,Purchase,Faulty,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190I,N/A,CN405231FY,9/29/2021,4.59, -   ,20,9346,LVCT Health,Stawisha,Purchase,Good,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190I,800G2 SFF,CN405231G3,9/29/2021,4.59, -   ,20,9346,LVCT Health,Stawisha,Purchase,Good,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190I,800G2 SFF,CN405231G5,9/29/2021,4.59, -   ,20,9346,LVCT Health,Stawisha,Purchase,Good,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190I,800G2 SFF,CN405231G9,9/29/2021,4.59,,20,9346,LVCT Health,Stawisha,Purchase,Good,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190I,800G2 SFF,CN405231JT,9/29/2021,4.59, -   ,20,9346,LVCT Health,Stawisha,Purchase,Good,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190I,800G2 SFF,CN405231K9,9/29/2021,4.59, -   ,20,9346,LVCT Health,Stawisha,Purchase,Good,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190I,800G2 SFF,CN405231KT,9/29/2021,4.59,,20,9346,LVCT Health,Stawisha,Purchase,Good ,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190i,E190I,CN405231KV,9/29/2021,4.59, -   ,20,9346,LVCT Health,Stawisha,Purchase,Good,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190I,E190I,CN405231KY,9/29/2021,4.59, -   ,20,9346,LVCT Health,Stawisha,Purchase,Good,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190I,Galaxy A7,CN405231VC,9/29/2021,4.59, -   ,20,9346,LVCT Health,Stawisha,Purchase,Good,,Toshiba Max Ltd
Monitor,Display Monitor,HP ELITEDISPLAY E190i,E190I,CN40523318F,9/29/2021,4.59, -   ,20,9346,LVCT Health,Stawisha,Purchase,Good,,Toshiba Max Ltd
Monitor,Display Monitor,HP MONITOR HPE24G4FHD,Galaxy A7,CN411400WV,9/29/2021,4.59, -   ,20,9346,LVCT Health,Stawisha,Purchase,Faulty. Returned to ICT for repairs.,,Toshiba Max Ltd
Monitor,Display Monitor,HP MONITOR,HP,CN42120XV5,7/20/2022,3.78, -   ,20,10490,LVCT Health,Stawisha,Purchase,Good,,ATOZ COMPUTERS 
Monitor,Display Monitor,HP MONITOR,M428mdw,CN42120XWP,7/20/2022,3.78, -   ,20,10490,LVCT Health,Stawisha,Purchase,Good,,ATOZ COMPUTERS 
Monitor,Display Monitor,HP MONITOR,M428mdw,CN4212258Q,7/20/2022,3.78, -   ,20,10490,LVCT Health,Stawisha,Purchase,Good,,ATOZ COMPUTERS 
Scanner,Scanner,HP Scanner,4500fn1,CN5C9A6069,7/1/2021,4.83,,20,N/A,Pathfinder International,Stawisha,Donation,Good,,Pathfinder International
Scanner,Scanner,HP Scanner,UA40J5200DKXKE,CN63413602Q,7/1/2021,4.83,,20,N/A,Pathfinder International,Stawisha,Donation,Faulty,,Pathfinder International
Monitor,Display Monitor,HP MONITOR VQ14B,800G2 SFF,CNC03513KT,9/29/2021,4.59, -   ,20,9346,LVCT Health,Stawisha,Purchase,Good,,Toshiba Max Ltd
Monitor,Display Monitor,Hp monitor V214a,800G2 SFF,CNC7260M78,9/29/2021,4.59,,20,9346,LVCT Health,Stawisha,Purchase,Good ,,Toshiba Max Ltd
Monitor,Display Monitor,HP MONITOR VH22,E190I,CNC8040KRM,9/29/2021,4.59, -   ,20,9346,LVCT Health,Stawisha,Purchase,Good,,Toshiba Max Ltd
Printer,Printer,HP Laserjet Printer,,CNCHC15089,7/1/2021,4.83,,20,N/A,Pathfinder International,Stawisha,Donation,Good,,Pathfinder International
Laptop,Laptop,HP Probook 430 G2,P2055dn,CND5387H30,7/1/2021,4.83,,20,N/A,Pathfinder International,Stawisha,Donation,Faulty,,Pathfinder International
Monitor,Display Monitor,HP MONITOR,HPE243 MODEL,CNK0430MKM,9/29/2021,4.59, -   ,20,9346,LVCT Health,Stawisha,Purchase,Good,,Toshiba Max Ltd
Monitor,Display Monitor,HP MONITOR HPE243,E190I,CNK1042P2W,9/29/2021,4.59, -   ,20,9346,LVCT Health,Stawisha,Purchase,Good,,Toshiba Max Ltd
Monitor,Display Monitor,HP MONITOR HPE24t,Hp M24F FHD,CNK11331QP,9/29/2021,4.59, -   ,20,9346,LVCT Health,Stawisha,Purchase,Good,,Toshiba Max Ltd
fridge ,Office Equipment,Samsung Refrifgerator,N/A,DA6801797F06,7/1/2021,4.83,,20,N/A,Pathfinder International,Stawisha,Donation,Good,,Pathfinder International
Printer,Printer,HP Laserjet Printer,MFP282nw,JPCD500678,7/1/2021,4.83,,20,N/A,Pathfinder International,Stawisha,Donation,Good,,Pathfinder International
Laptop,Laptop,HP PROBook,Enterprise M506,JPH1232J83,7/1/2021,4.83,,20,N/A,Pathfinder International,Stawisha,Donation,Good,,Pathfinder International
Laptop,Laptop,Hp probook 430 G7,430 G3,JPH1232J90,7/1/2021,4.83,,20,N/A,Pathfinder International,Stawisha,Donation,Good ,,Pathfinder International
Cupboard,Office Equipment,2 DRAWER WOODEN SHELF,N/A,NA000001,7/1/2021,4.83,,20,N/A,Pathfinder International,Stawisha,Donation,Good,,Pathfinder International
Desk,Furniture & Fittings,L-Shaped office table,830 G2,NA000002,7/1/2021,4.83, -   ,20,N/A,Pathfinder International,Stawisha,Donation,Good,,Pathfinder International
Desk,Furniture & Fittings,L-Shaped office table,430 G4,NA000003,7/1/2021,4.83, -   ,20,N/A,Pathfinder International,Stawisha,Donation,Good,,Pathfinder International
Office Chair,Furniture & Fittings,High back office chair with mesh and plastic base,N/A,NA000004,7/1/2021,4.83, -   ,20,N/A,Pathfinder International,Stawisha,Donation,Good,,Pathfinder International
Office Chair,Furniture & Fittings,High back office chair with mesh and plastic base,4500 FNI,NA000005,7/1/2021,4.83, -   ,20,N/A,Pathfinder International,Stawisha,Donation,Good,,Pathfinder International
Office Chair,Furniture & Fittings,High back office chair with mesh and plastic base,BV8001-MSX,NA000006,7/1/2021,4.83, -   ,20,N/A,Pathfinder International,Stawisha,Donation,Good,,Pathfinder International
cardboard ,Furniture & Fittings,Wooden Cupboard Shelf with glass slides,N/A,NA000007,7/1/2021,4.83,,20,N/A,Pathfinder International,Stawisha,Donation,Good,,Pathfinder International
desk,Furniture & Fittings,3 Drawers office desk,N/A,NA000008,7/1/2021,4.83, -   ,20,N/A,Pathfinder International,Stawisha,Donation,Good,,Pathfinder International
Desk,Furniture & Fittings,L-Shaped office table,N/A,NA000009,7/1/2021,4.83, -   ,20,N/A,Pathfinder International,Stawisha,Donation,Good,,Pathfinder International
Desk,Furniture & Fittings,L-Shaped office table,N/A,NA000010,7/1/2021,4.83, -   ,20,N/A,Pathfinder International,Stawisha,Donation,Good,,Pathfinder International
desk,Furniture & Fittings,3 Drawers office desk,NA,NA000011,7/1/2021,4.83,,20,N/A,Pathfinder International,Stawisha,Donation,Good,,Pathfinder International
Desk,Furniture & Fittings,3 Drawers office desk,N/A,NA000012,7/1/2021,4.83,,20,N/A,Pathfinder International,Stawisha,Donation,Good,,Pathfinder International
office Chair,Furniture & Fittings,Highback office chair with a mesh on the back and plastic Base,N/A,NA000013,7/1/2021,4.83,,20,N/A,Pathfinder International,Stawisha,Donation,Good,,Pathfinder International
office Chair,Furniture & Fittings,High back office chair with mesh and plastic base,N/A,NA000014,7/1/2021,4.83,,20,N/A,Pathfinder International,Stawisha,Donation,Good,,Pathfinder International
Office Chair,Furniture & Fittings,High back office chair with mesh and plastic base,N/A,NA000015,7/1/2021,4.83,,20,N/A,Pathfinder International,Stawisha,Donation,Good,,Pathfinder International
office Chair,Furniture & Fittings,Medium highback office chair with mesh on the back and chrome base,N/A,NA000016,7/1/2021,4.83,,20,N/A,Pathfinder International,Stawisha,Donation,Good,,Pathfinder International
office Chair,Furniture & Fittings,Midium Highback office chair with a mesh on the back and plastic Base,N/A,NA000017,7/1/2021,4.83,,20,N/A,Pathfinder International,Stawisha,Donation,Good,,Pathfinder International
Office Desk,Furniture & Fittings,3 Drawers office desk,N/A,NA000018,7/1/2021,4.83,,20,N/A,Pathfinder International,Stawisha,Donation,Good,,Pathfinder International
Office Desk,Furniture & Fittings,3 Drawers office desk,N/A,NA000019,7/1/2021,4.83,,20,N/A,Pathfinder International,Stawisha,Donation,Good,,Pathfinder International
Office Desk,Furniture & Fittings,3 Drawers office desk,N/A,NA000020,7/1/2021,4.83,,20,N/A,Pathfinder International,Stawisha,Donation,Good,,Pathfinder International
Office Desk,Furniture & Fittings,3 Drawers office desk,N/A,NA000021,7/1/2021,4.83,,20,N/A,Pathfinder International,Stawisha,Donation,Good,,Pathfinder International
rack,Furniture & Fittings,medium duty rack,N/A,NA000022,7/1/2021,4.83,,20,N/A,Pathfinder International,Stawisha,Donation,Good,,Pathfinder International
rack,Furniture & Fittings,medium duty rack,N/A,NA000023,7/1/2021,4.83,,20,N/A,Pathfinder International,Stawisha,Donation,Good,,Pathfinder International
rack,Furniture & Fittings,medium duty rack,N/A,NA000024,7/1/2021,4.83,,20,N/A,Pathfinder International,Stawisha,Donation,Good,,Pathfinder International
rack,Furniture & Fittings,medium duty rack,840 G4,NA000025,7/1/2021,4.83,,20,N/A,Pathfinder International,Stawisha,Donation,Good,,Pathfinder International
rack,Furniture & Fittings,medium duty rack,9560NGW,NA000026,7/1/2021,4.83,,20,N/A,Pathfinder International,Stawisha,Donation,Good,,Pathfinder International
Office Desk,Furniture & Fittings,3 Drawers office desk,430 G3,NA000027,7/1/2021,4.83,,20,N/A,Pathfinder International,Stawisha,Donation,Good,,Pathfinder International
Binding Machine,Computer and ICT Accessories,Binding Machine A4,N/A,NA000028,7/1/2021,4.83,,20,N/A,Pathfinder International,Stawisha,Donation,Good,,Pathfinder International
Cabinet,Furniture & Fittings,Highglass door Cabinet,320,NA000030,7/1/2021,4.83,,20,N/A,Pathfinder International,Stawisha,Donation,Good,,Pathfinder International
Laminator,Computer and ICT Accessories,Laminating Machine,,NA000031,7/1/2021,4.83,,20,N/A,Pathfinder International,Stawisha,Donation,Good,,Pathfinder International
Office Chair,Furniture & Fittings,Office Chair,4515X ,NA000032,7/1/2021,4.83,,20,N/A,Pathfinder International,Stawisha,Donation,Good,,Pathfinder International
Projector Screen,Projector,Infocus Wall Projector Screen,Scanjet Pro 4500 fn1,NA000033,7/1/2021,4.83,,20,N/A,Pathfinder International,Stawisha,Donation,Good,,Pathfinder International
Cabinet,Computer and ICT Accessories,Network Switch Cabinet,CP 960,NA000034,7/1/2021,4.83,,20,N/A,Pathfinder International,Stawisha,Donation,Good,,Pathfinder International
Cabinet,Computer and ICT Accessories,Server Cabinet,,NA000035,7/1/2021,4.83,,20,N/A,Pathfinder International,Stawisha,Donation,Good,,Pathfinder International
Desk,Furniture & Fittings,Reception Desk,N/A,NA000036,7/1/2021,4.83,,20,N/A,Pathfinder International,Stawisha,Donation,Faulty,,Pathfinder International
Desk,Furniture & Fittings,Four way workstation,N/A,NA000037,7/1/2021,4.83,,20,N/A,Pathfinder International,Stawisha,Donation,Good,,Pathfinder International
Desk,Furniture & Fittings,Two way workstation,N/A,NA000038,7/1/2021,4.83,,20,N/A,Pathfinder International,Stawisha,Donation,Good,,Pathfinder International
Table,Furniture & Fittings,Round Table,430 G4,NA000039,7/1/2021,4.83,,20,N/A,Pathfinder International,Stawisha,Donation,Good,,Pathfinder International
Office Chair,Furniture & Fittings,High back mesh chair,840 G4,NA000040,7/1/2021,4.83, -   ,20,N/A,Pathfinder International,Stawisha,Donation,Good,,Pathfinder International
Office Desk,Furniture & Fittings,Side desk,N/A,NA000309,7/28/2022,3.76,,20,10567,LVCT Health,Stawisha,Purchase,Good,,FAST CHOICE LIMITED
Office Desk,Furniture & Fittings,Side desk,N/A,NA000312,7/28/2022,3.76, -   ,20,10567,LVCT Health,Stawisha,Purchase,Good,,FAST CHOICE LIMITED
Office Desk,Furniture & Fittings,Side desk,N/A,NA000314,7/28/2022,3.76,,20,10567,LVCT Health,Stawisha,Purchase,Good,,FAST CHOICE LIMITED
Cabinet,Furniture & Fittings,two door glass wooden cabinet,430 G2,NA000620,7/1/2021,4.83,,20,N/A,Pathfinder International,Stawisha,Donation,Good,,Pathfinder International
Chair,Furniture & Fittings,3 seater visitors chair,840 G4,NA000621,7/1/2021,4.83,,20,N/A,Pathfinder International,Stawisha,Donation,Good,,Pathfinder International
Laptop,Laptop,HP ProBook,430 G4,NA000622,7/1/2021,4.83,,20,N/A,Pathfinder International,Stawisha,Donation,Faulty,,Pathfinder International
desk,Furniture & Fittings,Desk,NA,NA000650,11/17/2023,2.45,,20,PO-23-03645,LVCT Health,Stawisha,Purchase,Good,,GEE DESIGNS LIMITED
desk,Furniture & Fittings,desk,S4-Q12JA3QB,NA000651,11/17/2023,2.45,,20,PO-23-03645,LVCT Health,Stawisha,PURCHASE,Good,,GEE DESIGNS LIMITED
desk,Furniture & Fittings,Desk,CPH2531,NA000652,11/17/2023,2.45,,20,PO-23-03645,LVCT Health,Stawisha,Purchase,Good,,GEE DESIGNS LIMITED
Desk,Furniture & Fittings,reception desk,NA,NA000655,1/17/2024,2.28,,20,PO-24-00104,LVCT Health,Stawisha,Purchase,Good,,VILE AND BLIND
Office Chair,Furniture & Fittings,Office Chair,P4515n,PI-0218-09,7/1/2021,4.83,,20,N/A,Pathfinder International,Stawisha,Donation,Good,,Pathfinder International
Air Conditioner,Office Equipment,LG Air Conditioner,BV650,S4Q12JA3QB-007766,7/1/2021,4.83,,20,N/A,Pathfinder International,Stawisha,Donation,Good,,Pathfinder International
Air Conditioner,Office Equipment,LG Air Conditioner,BV6501-MSX,S4Q12JA3QB008877,7/1/2021,4.83,,20,N/A,Pathfinder International,Stawisha,Donation,Good,,Pathfinder International
Monitor,Display Monitor,Lenovo Monitor D 19-10,D 19-10,U51100A09,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Faulty,,BRIGHT TECHNOLOGIES LIMITED
Printer,Printer,HP Laserjet Printer,MFP282nw,UNBRP5F6KJ,7/1/2021,4.83,,20,N/A,Pathfinder International,Stawisha,Donation,Good,,Pathfinder International
Monitor,Display Monitor,Lenovo S22e-20 Flat Panel Monitor,440 G10,V5KRN720,3/25/2024,2.1, -   ,20,PO-24-01032,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES 
Monitor,Display Monitor,Lenovo Monitor D 19-10,Neo 50t,V9-052RVX,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good ,,BRIGHT TECHNOLOGIES LIMITED
