asset_name,asset_category,description,model,serial_number,date_of_acquisition,age_at_time_of_acquisition,purchase_value,depreciation_percentage,lpo_number,dig_funder_name,project_name,acquisition_name,current_condition,date_of_disposal,comments
Monitor,Display Monitor,Lenovo Monitor D 19-10,D 19-10,V9-052RW2,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,D 19-10,V9-05P0HP,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good ,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,D 19-10,V9-05P19H,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Faulty,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,LENOVO MONITOR V90,N/A,V905P19R,7/1/2021,4.83,,20,N/A,Pathfinder International,Stawisha,Donation,Good,,Pathfinder International
Monitor,Display Monitor,Lenovo Monitor D 19-10,D 19-10,V9-087GNR,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,D 19-10,V9-09Z09Z,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good ,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,D 19-10,V9-09Z0Y5,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,Neo 50t,V9-09Z0Y6,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,D 19-10,V9-09Z0Y7,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,Neo 50t,V9-09Z0Y8,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,Neo 50T,V9-09Z0Y9,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,D 19-10,V9-09Z0YA,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,D 19-10,V9-09Z0YB,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,D 19-10,V9-09Z0YC,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,D 19-10,V9-09Z0YD,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,D 19-10,V9-09Z0YE,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,Neo 50t,V9-09Z0YF,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,Neo 50t,V9-09Z0YG,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,Neo 50t,V9-09Z0YH,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,Neo 50t,V9-09Z0YK,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,Neo 50t,V9-09Z0YL,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,Neo 50t,V9-09Z0YM,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,D 19-10,V9-09Z0YN,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,Neo 50t,V9-09Z0YP,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,Neo 50t,V9-09Z0YR,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,Neo 50t,V9-09Z0YT,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,Neo 50t,V9-09Z0YV,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,D 19-10,V9-09Z0YX,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,Neo 50t,V9-09Z0Z2,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,Neo 50t,V9-09Z0Z5,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,D 19-10,V9-09Z0Z7,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,Neo 50t,V9-09Z0Z9,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,Neo 50t,V9-09Z0ZB,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,Neo 50t,V9-09Z0ZC,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,Neo 50t,V9-09Z0ZL,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,D 19-10,V9-09Z0ZR,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,D 19-10,V9-09Z0ZT,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,Neo 50t,V9-09Z0ZV,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,Elite 650 Pro,V9-09Z0ZW,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,Neo 50t,V9-09Z0ZY,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,D 19-10,V9-09Z100,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,Neo 50t,V9-09Z105,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,Neo 50t,V9-09Z109,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,Neo 50t,V9-09Z10F,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,Neo 50t,V9-09Z10G,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good ,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,D 19-10,V9-09Z10L,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,D 19-10,V9-09Z10R,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,Neo 50t,V9-09Z10V,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,Neo 50t,V9-09Z10W,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,D 19-10,V9-09Z10X,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,Neo 50t,V9-09Z10Z,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,D 19-10,V9-09Z110,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,Neo 50t,V9-0A6981,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,D 19-10,V9-0A6985,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,D 19-10,V9-0A6988,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,Neo 50t,V9-0A6989,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,Neo 50t,V9-0A698A,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good ,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,D 19-10,V9-0A698B,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,Neo 50t,V9-0A698D,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Faulty,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,Neo 50t,V9-0A698E,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,D 19-10,V9-0A698G,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,D 19-10,V9-0A698L,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
Monitor,Display Monitor,Lenovo Monitor D 19-10,D 19-10,V90A698T,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,PURCHASE,Good ,,TECHNOLOGIES
Monitor,Display Monitor,Lenovo Monitor D 19-10,Neo 50t,V9-0ARMHL,9/20/2023,2.61, -   ,20,PO-23-02843,LVCT Health,Stawisha,Purchase,Good,,BRIGHT TECHNOLOGIES LIMITED
